,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
148,1.480000000000001,-0.1996705884210849,1.087545601421555,0.9645425382539395,-1.2377863322160418,-0.6718010400114042,-0.35741138554384705,0.06482120572934102,-0.014894002792786876,-0.0009828937548738924,0.9977852543951877,0.031277840721376196,0.38394794553417105,-0.0003678123526133501,0.0,0.0,0.0,431.3209489342571,429.8680436986076,430.7685020445498,431.71311612020475,-0.28501926246997733,0.9585217890173755,0.9585217890173755,-1.204514004273093,-0.3581657684429047,-0.3581657684429047,0.450084378763029,-1.5136369387881494,-1.5136369387881494,1.9020922748395974,0.5655927111269831,-0.5655927111269831,-0.7107447624801857,2.3902396468343907,2.3902396468343907,0.0,0.0,0.5363884743022238,-0.293283764345014,8.816602154917504,0.5289143474691553,0.30261658527498914,8.521134666590179,0.03109330886578386,0.38618592931362,-0.0011187875038480666,-0.20338378704246238,1.0903161288964263,0.9609463239249827,-1.2384033596915356,-0.6693859099871721,-0.34800869916228727,0.06508824163940792,-0.014083591994159195,-0.00036415500430536977,0.9977800562388311,0.028936164284805752,0.39011137398375956,0.0025130489407979347,431.1489609387655,429.71472542633313,430.6408567503967,431.4861988947559,4.1339206492213485,0.06649710304365415,0.0017131807748221443,0.0001141744388184669,0.9977851408307461,0.001314662230189097,0.0007282901982031664,6.880089535299662e-05
149,1.490000000000001,-0.21204845174324533,1.0808275910214409,0.960968424398501,-1.2350429656053936,-0.6798409410123126,-0.37050585483780485,0.06497904233031215,-0.01297852522976715,-0.0008579580470622531,0.997801857008036,0.03461725414859668,0.3799672446621009,-0.00036026291022721855,0.0,0.0,0.0,430.97697294327395,429.56140715405866,430.51321145624365,431.25928166930703,-0.2970415815770362,0.9548645447466425,0.9548645447466425,-1.1999181755797657,-0.37327346019724406,-0.37327346019724406,0.46906926413428157,-1.5078616501241038,-1.5078616501241038,1.894834833063867,0.5894498216916116,-0.5894498216916116,-0.7407244917944723,2.3811196765277947,2.3811196765277947,0.0,0.0,1.297214040385122,1.7324169750390244,6.787506325511419,0.5271568767390025,0.30655706793647625,8.521835513128254,0.03410762625111998,0.380087953131028,-0.0005607682118221671,-0.21029543058712233,1.0826572853097531,0.9610518765937816,-1.2351092799847234,-0.6859271491017002,-0.3621135514553506,0.06379560099758616,-0.013885142061286443,0.001138743356298982,0.997865736152346,0.03370315185977384,0.37515911712510613,0.0017436247783057057,430.80589271237966,429.4159227766659,430.38597262079645,431.04100823207375,4.127482447919289,0.06676145159477989,0.0034497265602628367,0.000230825114272445,0.9977629752037224,0.001178389619596457,0.0006941217137534725,8.5872727313739e-05
150,1.500000000000001,-0.22439888139929925,1.0740291816113177,0.9572633658501231,-1.2319897589366462,-0.6878677516373017,-0.3836023051921026,0.0651532829335051,-0.011082876404043023,-0.0007340581234172662,0.9978134498653899,0.03752755832600172,0.3759608570646831,-0.0003192708932545886,0.0,0.0,0.0,430.63481248148537,429.2704383992732,430.25873378534925,430.82273479484047,-0.3090169943749486,0.9510565162951532,0.9510565162951532,-1.1951328658966218,-0.3883222077450948,-0.3883222077450948,0.4879800780311037,-1.501848252625817,-1.501848252625817,1.8872781749023737,0.6132138512962757,-0.6132138512962757,-0.7705872521247535,2.37162369982146,2.37162369982146,0.0,0.0,0.2140517643645593,-1.648167075574821,8.441729446859444,0.5252368902077643,0.3104995479509881,8.522776824849716,0.036992538878229855,0.37583667309070695,-0.0005606270586039272,-0.2288810133383625,1.0693435749084592,0.957178026374886,-1.2304989184727453,-0.6789817908013744,-0.3726049578259898,0.06456362077364232,-0.008685149685928031,-0.0006936443888342767,0.9978755563220257,0.04096515419565038,0.37659377029238067,0.007212152558268342,430.4715038175036,429.13813217166125,430.137797407636,430.61959902833684,4.121337778611478,0.06702464121247402,0.0051653894046663675,0.0003469933088344465,0.9977378893368143,0.001045110881597457,0.0006605282219084755,9.947921368232092e-05
151,1.5100000000000011,-0.23671877898866572,1.0671505040949447,0.9534273427982021,-1.228631780818973,-0.6958844679637477,-0.3966996164173741,0.06534179142527473,-0.009207199704687617,-0.0006110949100002205,0.9978202765678521,0.04001970240764751,0.37193012749521903,-0.00025026882387336254,0.0,0.0,0.0,430.30819515352186,429.0058259440493,430.0168610299228,430.4164632618332,-0.32094360980721076,0.9470983049947438,0.9470983049947438,-1.190158830879533,-0.40330963471476894,-0.40330963471476894,0.5068138342167604,-1.495597695878463,-1.495597695878463,1.8794234936390404,0.63688104732522,-0.63688104732522,-0.8003283277949939,2.361753216240189,2.361753216240189,0.0,0.0,0.8444188423887602,-0.9074319949726993,7.784255933998151,0.5231723523420247,0.31445412049644583,8.52443435313507,0.03995331460983375,0.3709058221080698,-0.0011482590606970856,-0.2370954821120114,1.070485358476874,0.9529547333316584,-1.2413943628449466,-0.6915201526717873,-0.3942143339264753,0.06546861016129225,-0.00982928755809169,-0.0013663500526749969,0.9978052812433811,0.03909273651718204,0.3649371425435766,0.0005290502678341476,430.14660065288456,428.8812345454944,429.8970209611327,430.2220341663973,4.115492859026001,0.06728504869644614,0.0068601021753296335,0.0004626417113635847,0.9977101017744122,0.0009149762084700371,0.0006275351273284474,0.00010981111334498796
152,1.5200000000000011,-0.24900509679685545,1.0601916594153074,0.9494603466340283,-1.2249740064183416,-0.7038942506273771,-0.409791844757239,0.06554248707741155,-0.007351630246152144,-0.0004889874201749615,0.997822577822197,0.042111271966332534,0.36787680519204097,-0.00015843744196976768,0.0,0.0,0.0,429.98500615224725,428.7566431469395,429.7771808923426,430.0276050709614,-0.33281954452298784,0.9429905358928641,0.9429905358928641,-1.1849968559862896,-0.4182333744178079,-0.4182333744178079,0.5255675586228218,-1.4891109669174116,-1.4891109669174116,1.8712720296190937,0.660447672453832,-0.660447672453832,-0.8299430223445746,2.3515097844477624,2.3515097844477624,0.0,0.0,1.2964537005061165,-0.04172488231907878,7.743117185777849,0.5209529624845599,0.31841397664416027,8.52635285452662,0.041983060236810726,0.36747789055255403,0.0005756233947700666,-0.2464484797467613,1.0644380286510613,0.9470121190939432,-1.2283408723302582,-0.7095567027264795,-0.40831769955507174,0.06537035499387414,-0.009261501285293877,0.001379973428337098,0.9978171360300717,0.040891569560926634,0.36573692136942315,0.006547298495274978,429.83078999388323,428.6440377109527,429.6633256215633,429.8471511054114,4.109932367447707,0.06754133865373543,0.008533828129211465,0.000577726609945786,0.997679812155326,0.0007879354332371638,0.0005951898441860904,0.00011706839640097983
153,1.5300000000000011,-0.2612548368610389,1.0531527169090336,0.945362428186456,-1.2210213911281558,-0.7118993912833851,-0.42287748243886886,0.06575337753638849,-0.005516292919251974,-0.00036767151607601604,0.9978205894210854,0.043813661841159986,0.36380232480823704,-4.860541781177681e-05,0.0,0.0,0.0,429.6765738355192,428.53143227496594,429.54947035078396,429.6666971398614,-0.34464292317451833,0.9387338576538736,0.9387338576538736,-1.1796477563525665,-0.4330910702227113,-0.4330910702227113,0.5442382898188044,-1.4823890900723617,-1.4823890900723617,1.862825070053196,0.6839100052388114,-0.6839100052388114,-0.8594266592699228,2.340895022000805,2.340895022000805,0.0,0.0,0.7002964355771653,0.24016534719409113,7.9861339899247685,0.5185938493985243,0.32238737313375526,8.528920964435263,0.04371311531973974,0.3639155362628077,-0.0006096895079832254,-0.261867483351303,1.0596561661383481,0.9429078667498441,-1.2263772660684527,-0.7073556377602597,-0.42845015174814377,0.06552768621207196,-0.005834288584043142,-0.003173204764285931,0.9978286497129325,0.04561888022801924,0.36792473949994314,0.00016336592226505039,429.5247640600242,428.42633829991144,429.4373033809872,429.4949020568469,4.104660657258393,0.06779204260421759,0.010186520191302032,0.0006921935834043821,0.9976472295526025,0.0006641151896719235,0.0005635133448932247,0.00012143742383254378
154,1.5400000000000011,-0.2734650507723205,1.0460337229961998,0.9411336533620673,-1.2167787764850397,-0.7199022792056317,-0.4359510712035867,0.06597252781716507,-0.0037013040214599695,-0.0002470989957578037,0.9978145443237638,0.04514377007235201,0.35970867508953014,7.468939288907483e-05,0.0,0.0,0.0,429.3729542845292,428.32124432485693,429.32513641119044,429.3231069738324,-0.3564118787132521,0.9343289424566116,0.9343289424566116,-1.1741123766632047,-0.44788037592707564,-0.44788037592707564,0.5628230794798142,-1.4754331268055902,-1.4754331268055902,1.854083948814184,0.7072643407058274,-0.7072643407058274,-0.8887745827629825,2.3299106050933576,2.3299106050933576,0.0,0.0,0.519100129425285,0.06453989387425202,8.058481668629955,0.5160871193365794,0.32636832097899626,8.531763996477467,0.04519914435613444,0.3588764129491189,-0.0009338814628120708,-0.2811516612977818,1.0467037192738395,0.9373755698138072,-1.2133302358231912,-0.7136234997382531,-0.4261045842392143,0.0637934682767538,-0.004770228204357082,0.0025691129587860377,0.9979484144918044,0.04325197181234171,0.3577563872901217,-0.0006088146213758282,429.2282243556965,428.22706600091084,429.21871075215694,429.16423419218785,4.099664431263036,0.06803594122052495,0.011818165286707502,0.000805984249050007,0.9976125460622894,0.0005434725209535841,0.0005325360395730354,0.00012310859777703688
155,1.5500000000000012,-0.28563283853717086,1.0388347002041434,0.9367741426500314,-1.212251006252145,-0.7279045537535248,-0.44901079364344737,0.06619808765132093,-0.0019067685624434196,-0.00012723624895911369,0.9978046708829811,0.04611331303408118,0.35559735545329996,0.0002072029145709199,0.0,0.0,0.0,429.0834944268638,428.13288767696474,429.11228509312343,429.0053614105433,-0.3681245526846792,0.9297764858882509,0.9297764858882509,-1.1683915910188252,-0.46259895612808677,-0.46259895612808677,0.5813189928521217,-1.4682441755443325,-1.4682441755443325,1.845050046226431,0.7305069909345773,-0.7305069909345773,-0.9179821584464214,2.3185582682921857,2.3185582682921857,0.0,0.0,1.2600386322936559,1.668935325502335,6.867045502415634,0.5134455566934119,0.3303634926244705,8.535199169326388,0.04682940633717476,0.3553185049215462,-0.00051237451766662,-0.2850204616376346,1.0356160543082598,0.9393787944607221,-1.2126003651794008,-0.7201085493894798,-0.4487672439231254,0.06652362589561286,-0.0028619876282776663,-0.0006462011543780045,0.9977805363147672,0.051417469311585744,0.35539252579670194,0.0033448499813994916,428.94176484686625,428.0459552284496,429.0080564327832,428.8550116350249,4.09494653374693,0.06827171437894425,0.013428736698966366,0.0009190306427489802,0.9975759607313657,0.0004261118694638644,0.0005022740573530962,0.0001222625478280496
156,1.5600000000000012,-0.2977553485996923,1.031555654666608,0.932284034713597,-1.2074427995767094,-0.7359079011343361,-0.46205159835587095,0.06642826553253646,-0.00013278275651890925,-8.063534217123931e-06,0.9977911945101829,0.046738552697785596,0.35147049544497394,0.0003450038479574501,0.0,0.0,0.0,428.8000352668687,427.95902277993446,428.9038277724429,428.7046618595065,-0.37977909552180245,0.9250772068344575,0.9250772068344575,-1.162486302797799,-0.47724448659130836,-0.47724448659130836,0.5997231092165947,-1.4608233715073298,-1.4608233715073298,1.8357247888478803,0.7536342856411532,-0.7536342856411532,-0.9470447741054555,2.30683980426287,2.30683980426287,0.0,0.0,-0.7691848918689456,2.3136795899512945,8.571061565139694,0.5106632224745692,0.33436756621736363,8.538917985793786,0.04733156376696829,0.3508123745473171,-0.0004654576892944237,-0.29169601041449444,1.0293185622978045,0.9285441786434034,-1.2106556251230576,-0.743327665017265,-0.4534576102211583,0.06842837515262959,-0.001269677435053874,0.0012318877169434964,0.9976544631513632,0.05019156145878505,0.3486539925675948,0.005773662395990872,428.6651608476369,427.8820413785819,428.8051559412643,428.5662755002325,4.090495350742499,0.06849825823787103,0.01501824302100847,0.001031262811311216,0.9975376571798952,0.0003119942804526953,0.00047274429638396434,0.00011907997560222242
157,1.5700000000000012,-0.3098297765954594,1.0241965756552647,0.9276635187300383,-1.2023588905244915,-0.7439133593310825,-0.4750714220265238,0.0666613513005869,0.001620569049837345,0.0001104264086217556,0.9977743361125014,0.047031410725593935,0.34732963377314613,0.00048441012423382587,0.0,0.0,0.0,428.53028642840513,427.80505997722935,428.7064841100856,428.42788914095854,-0.39137366683720365,0.9202318473658698,0.9202318473658698,-1.1563974445135923,-0.4918146546177033,-0.4918146546177033,0.6180325223499112,-1.4531718865255645,-1.4531718865255645,1.8261096492447737,0.7766425727576203,-0.7766425727576203,-0.9759578404161665,2.2947570634867263,2.2947570634867263,0.0,0.0,1.751492623067319,2.8717971690060438,9.971365558859327,0.5077509632209624,0.3383858509217782,8.543179140160172,0.047023070704172734,0.3463579424215607,0.0006176750598670288,-0.3108211609162904,1.023269898251838,0.9304716648707084,-1.1951503229478377,-0.7337966610668858,-0.4745062701425701,0.06521578574814717,-0.00010165334488295677,0.0018846040831787165,0.9978693998832208,0.04745827299046769,0.34444221897710453,-0.00276693627467043,428.39892074814674,427.7350150737342,428.6104462831147,428.2978211265975,4.086312508813502,0.06871439468423639,0.01658667762098236,0.0011426025053074434,0.9974978238313061,0.00020120333742791653,0.00044395794695306276,0.0001137345232605933
158,1.5800000000000012,-0.3218533655007043,1.0167574420619538,0.9229128045097731,-1.1970038845325697,-0.7519219753595153,-0.48806555522112677,0.06689569440025836,0.0033532113846960004,0.0002282289435256612,0.9977543134237338,0.0470075460164343,0.3431769638139017,0.0006220611822674242,0.0,0.0,0.0,428.26755506788834,427.66497017023903,428.51440845614377,428.1677531122365,-0.40290643571366397,0.915241172620917,0.915241172620917,-1.1501259776675121,-0.506307159408838,-0.506307159408838,0.6362443409834887,-1.4452909288572138,-1.4452909288572138,1.8162061457591165,0.799528219008723,-0.799528219008723,-1.004716791670214,2.2823119539685894,2.2823119539685894,0.0,0.0,0.04324903278722708,1.0767765211544247,8.044197638270477,0.5047044210753543,0.3424135661805472,8.547728511694919,0.04637248031758735,0.34496957564601977,0.001680963613626728,-0.3206326339949692,1.0095919603276406,0.9255505166878576,-1.2057994737152566,-0.751565021385335,-0.4836070529027395,0.06930579475926588,0.0006956796445871624,0.000562920741724353,0.9975950611159105,0.045817563305149744,0.3419796889276546,-0.0026848269183593725,428.1428760364349,427.6040045120977,428.4237890129146,428.0487710423533,4.0823877959973105,0.06891913387179513,0.01813406887814837,0.0012529710835222515,0.9974566349449725,9.370150829401523e-05,0.00041592120520146046,0.00010639691091025984
159,1.5900000000000012,-0.33382340434603003,1.0092382223083587,0.9180321489575618,-1.1913824081036706,-0.7599342353553136,-0.5010317410003424,0.06712972244603273,0.005065080844217465,0.0003453289220460089,0.9977313396241975,0.04667897707266386,0.33901403892202087,0.0007548112428782773,0.0,0.0,0.0,428.0181970049815,427.5430388539563,428.3331695696854,427.9297889724701,-0.41437558099328536,0.9101059706849951,0.9101059706849951,-1.1436728925968753,-0.5207197124302031,-0.5207197124302031,0.6543556892600462,-1.4371817429968528,-1.4371817429968528,1.8060158422689145,0.8222876104856187,-0.8222876104856187,-1.0333170864958099,2.269506440935522,2.269506440935522,0.0,0.0,1.274292920574574,0.7960209546636452,8.827695160644701,0.5015328404978612,0.34645485005057464,8.552776853622529,0.04715854471201985,0.33982598846813317,0.001093514382048496,-0.3307159479465171,1.002599227181689,0.9145235154601619,-1.1933711966790892,-0.7491625295566087,-0.5021301642807914,0.06757667349352714,0.00704181851927063,0.004251503738054893,0.9976801745586891,0.0486029608799734,0.3372645467390655,-0.0001169040938252345,427.89745968506577,427.4886718287165,428.2455587094841,427.8188682699787,4.07872186034002,0.06911143331424503,0.019660429532130777,0.0013622829635524306,0.9974142677348213,-1.0447164644207403e-05,0.00038864044078494256,9.723265187174312e-05
160,1.6000000000000012,-0.3457372284270667,1.0016388799548055,0.9130218315475583,-1.185498959691889,-0.7679506070507012,-0.5139655585936174,0.0673619229874288,0.0067561228567874654,0.00046170116806394694,0.9977056244040178,0.046060778072087784,0.3348430566783294,0.0008798346517570074,0.0,0.0,0.0,427.77672236515,427.4343048034767,428.1579478492828,427.7079475674873,-0.42577929156507394,0.9048270524660189,0.9048270524660189,-1.1370392083186205,-0.5350500377726012,-0.5350500377726012,0.672363707187738,-1.428845609478933,-1.428845609478933,1.7955403479412186,0.8449171532165586,-0.8449171532165586,-1.0617542085748568,2.2563425465264775,2.2563425465264775,0.0,0.0,2.6728800158779533,1.241635430846052,8.517832996978441,0.4982331369289091,0.3505053603990071,8.558114712559435,0.045802940311247486,0.3353057791762271,0.000186611452080922,-0.3452761215027567,1.0054949020866444,0.9075167732088766,-1.1807446522332423,-0.7625281540114676,-0.5010694624739302,0.06911568162406626,0.006670012347762709,0.0016626651536075735,0.9975849683277652,0.04277714493772244,0.33416384838034296,0.0013996758810095621,427.6625445809058,427.38822769620236,428.0756519268418,427.6073068222331,4.075305660599061,0.069290414848715,0.021165805947673276,0.0014704534640719081,0.9973708862982157,-0.00011128081477558525,0.0003621134036658503,8.64021312960396e-05
